track_id,name,artist,album,release_date,popularity,spotify_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,mood_score
7tqkqlRNXLuOCO2Vwr8BsY,"Dholida (From ""Gangubai Kathiawadi"")",Jahnvi Shrimankar,"Dholida (From ""Gangubai Kathiawadi"") - Single",2022-02-11,37,https://open.spotify.com/track/7tqkqlRNXLuOCO2Vwr8BsY,-0.44868331445573206,1.2977934157861988,1,-4.936,0,0.0712,1.8163828789877001,-0.14322541025663008,0.255,0.7547944000651508,-0.24592380334872194,audio_features,spotify:track:7tqkqlRNXLuOCO2Vwr8BsY,https://api.spotify.com/v1/tracks/7tqkqlRNXLuOCO2Vwr8BsY,https://api.spotify.com/v1/audio-analysis/7tqkqlRNXLuOCO2Vwr8BsY,179034,3,1.0262939079256748
4xmkpE1Si5JL7NFxWrhV0S,"Humraah (From ""Malang - Unleash The Madness"")",Sachet Tandon,"Humraah (From ""Malang - Unleash The Madness"")",2020-01-23,66,https://open.spotify.com/track/4xmkpE1Si5JL7NFxWrhV0S,-1.7666893382565045,0.9972832218368799,11,-3.932,0,0.059,-0.35614638032609747,-0.14322541025663008,0.126,-1.4650198972139403,1.400252030107007,audio_features,spotify:track:4xmkpE1Si5JL7NFxWrhV0S,https://api.spotify.com/v1/tracks/4xmkpE1Si5JL7NFxWrhV0S,https://api.spotify.com/v1/audio-analysis/4xmkpE1Si5JL7NFxWrhV0S,299822,4,-0.23386833768853021
5bAed2aRbQbjDZF9qkNSA2,"Hui Malang (From ""Malang - Unleash The Madness"")",Asees Kaur,"Hui Malang (From ""Malang - Unleash The Madness"")",2020-02-03,43,https://open.spotify.com/track/5bAed2aRbQbjDZF9qkNSA2,-0.487448197508696,1.3103146738674203,7,-5.09,0,0.0564,-0.9695410501680684,-0.1424874546417968,0.122,-1.5479175265729106,0.25126493671088335,audio_features,spotify:track:5bAed2aRbQbjDZF9qkNSA2,https://api.spotify.com/v1/tracks/5bAed2aRbQbjDZF9qkNSA2,https://api.spotify.com/v1/audio-analysis/5bAed2aRbQbjDZF9qkNSA2,192097,4,-0.11880142635274515
7CY0CmCpSglfUKCBOOiRfw,Illegal Weapon 2.0,Jasmine Sandlas,Street Dancer 3D,2020-02-13,60,https://open.spotify.com/track/7CY0CmCpSglfUKCBOOiRfw,0.8460637795132624,1.4042241094765824,1,-1.294,1,0.0938,-0.6794394248668411,-0.08449715599031755,0.0598,-0.46564292105302185,-0.7951539877653567,audio_features,spotify:track:7CY0CmCpSglfUKCBOOiRfw,https://api.spotify.com/v1/tracks/7CY0CmCpSglfUKCBOOiRfw,https://api.spotify.com/v1/audio-analysis/7CY0CmCpSglfUKCBOOiRfw,188606,4,0.46929059421178027
17uI7afUaul1hCzMTF9txd,,,,0000,0,https://open.spotify.com/track/17uI7afUaul1hCzMTF9txd,-0.47969522089810324,-0.2924063605289451,3,-6.781,0,0.0412,0.44130979620773686,-0.14322541025663008,0.619,0.33109540556374756,-0.7592334897891946,audio_features,spotify:track:17uI7afUaul1hCzMTF9txd,https://api.spotify.com/v1/tracks/17uI7afUaul1hCzMTF9txd,https://api.spotify.com/v1/audio-analysis/17uI7afUaul1hCzMTF9txd,247812,4,0.019344522517401236
6q9XTgfWilsnyiFofvYrIF,"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",Badshah,"Garmi (From ""Street Dancer 3D"")",2019-12-26,61,https://open.spotify.com/track/6q9XTgfWilsnyiFofvYrIF,0.7142631771331851,1.0974532864866529,9,-5.217,1,0.177,-0.5846067984682229,-0.14298056651435362,0.0692,1.330472381724666,-0.2548678630857579,audio_features,spotify:track:6q9XTgfWilsnyiFofvYrIF,https://api.spotify.com/v1/tracks/6q9XTgfWilsnyiFofvYrIF,https://api.spotify.com/v1/audio-analysis/6q9XTgfWilsnyiFofvYrIF,182739,4,1.2139628341056594
1WzOH0E1W1z5jcLluumQGE,"Bezubaan Kab Se (From ""Street Dancer 3D"")",Siddharth Basrur,"Bezubaan Kab Se (From ""Street Dancer 3D"")",2020-01-27,38,https://open.spotify.com/track/1WzOH0E1W1z5jcLluumQGE,0.3963911360988808,1.0661501412835988,7,-5.991,1,0.0451,-1.1027808902581269,-0.1332946850454169,0.0764,-1.778188719236717,0.28650020430396594,audio_features,spotify:track:1WzOH0E1W1z5jcLluumQGE,https://api.spotify.com/v1/tracks/1WzOH0E1W1z5jcLluumQGE,https://api.spotify.com/v1/audio-analysis/1WzOH0E1W1z5jcLluumQGE,271279,4,-0.3560192889765591
0WdbnNKO0Jt4BZACSDQh44,"Ghungroo (From ""War"")",Vishal-Shekhar,"Ghungroo (From ""War"")",2019-09-30,65,https://open.spotify.com/track/0WdbnNKO0Jt4BZACSDQh44,-0.006763647651944086,0.20218333367930802,6,-6.274,0,0.0323,-0.7941006913306249,-0.14022907075324678,0.533,1.2383639046591435,0.03581407836792119,audio_features,spotify:track:0WdbnNKO0Jt4BZACSDQh44,https://api.spotify.com/v1/tracks/0WdbnNKO0Jt4BZACSDQh44,https://api.spotify.com/v1/audio-analysis/0WdbnNKO0Jt4BZACSDQh44,302935,4,0.7202736191692257
6lfSsCL894Qw15xbt7cSUy,"Jai Jai Shivshankar (From ""War"")",Vishal Dadlani,"Jai Jai Shivshankar (From ""War"")",2019-09-21,52,https://open.spotify.com/track/6lfSsCL894Qw15xbt7cSUy,1.0011233117251173,1.3103146738674203,5,-5.414,0,0.0787,-0.006989892222094248,-0.14301823478239617,0.0715,-0.30905851004163354,0.43259853492789324,audio_features,spotify:track:6lfSsCL894Qw15xbt7cSUy,https://api.spotify.com/v1/tracks/6lfSsCL894Qw15xbt7cSUy,https://api.spotify.com/v1/audio-analysis/6lfSsCL894Qw15xbt7cSUy,230558,4,0.5006280819128934
7yEuRloGyxyu1KaWBTPP1Z,"Slow Motion (From ""Bharat"")",Shreya Ghoshal,"Slow Motion (From ""Bharat"")",2019-04-25,49,https://open.spotify.com/track/7yEuRloGyxyu1KaWBTPP1Z,-0.9448738175336704,0.27105025312602693,10,-5.526,1,0.0958,-1.0135089042256096,-0.14319065271839082,0.0959,-1.3268571816156567,-0.2540744384316662,audio_features,spotify:track:7yEuRloGyxyu1KaWBTPP1Z,https://api.spotify.com/v1/tracks/7yEuRloGyxyu1KaWBTPP1Z,https://api.spotify.com/v1/audio-analysis/7yEuRloGyxyu1KaWBTPP1Z,247248,4,-0.5279034642448148
5XxzNB2CnNrySvyVLwyobq,Morni Banke,Guru Randhawa,Badhaai Ho,2018-10-18,47,https://open.spotify.com/track/5XxzNB2CnNrySvyVLwyobq,0.9313465222297822,1.4230059965984148,11,-2.963,0,0.149,-0.34752523247167766,-0.14322541025663008,0.373,1.3442886532844944,-0.7946851459243023,audio_features,spotify:track:5XxzNB2CnNrySvyVLwyobq,https://api.spotify.com/v1/tracks/5XxzNB2CnNrySvyVLwyobq,https://api.spotify.com/v1/audio-analysis/5XxzNB2CnNrySvyVLwyobq,198026,4,1.3836473249414545
5G1H1Im43gBwssOH8XlnNU,"Poster Lagwa Do (From ""Luka Chuppi"")",Mika Singh,"Poster Lagwa Do (From ""Luka Chuppi"")",2019-01-29,37,https://open.spotify.com/track/5G1H1Im43gBwssOH8XlnNU,0.8848286625662264,0.9471981895119934,2,-4.451,1,0.0435,-0.9191073352197124,-0.14166046493886303,0.374,1.3350778055779422,0.24975021691670782,audio_features,spotify:track:5G1H1Im43gBwssOH8XlnNU,https://api.spotify.com/v1/tracks/5G1H1Im43gBwssOH8XlnNU,https://api.spotify.com/v1/audio-analysis/5G1H1Im43gBwssOH8XlnNU,178847,4,1.1411379975449678
4wc8pPkSIxAirW2FNGp6Pd,"Mungda (From ""Total Dhamaal"")",Jyotica Tangri,"Mungda (From ""Total Dhamaal"") - Single",2019-02-05,34,https://open.spotify.com/track/4wc8pPkSIxAirW2FNGp6Pd,0.5049328086471798,1.354139077151696,2,-2.561,1,0.136,-0.9954044937313279,-0.14322541025663008,0.388,-0.6084110605045815,0.6485182351119099,audio_features,spotify:track:4wc8pPkSIxAirW2FNGp6Pd,https://api.spotify.com/v1/tracks/4wc8pPkSIxAirW2FNGp6Pd,https://api.spotify.com/v1/audio-analysis/4wc8pPkSIxAirW2FNGp6Pd,196138,4,0.3728640083235572
7ofWUKeNCUw1P64ArIwG9b,"Dheeme Dheeme (From ""Pati Patni Aur Woh"")",Tony Kakkar,"Dheeme Dheeme (From ""Pati Patni Aur Woh"")",2019-11-11,54,https://open.spotify.com/track/7ofWUKeNCUw1P64ArIwG9b,0.8072988964602985,1.7360374486289545,10,-2.053,0,0.0405,-0.46822130243355525,-0.08552447239147754,0.351,0.45544184960220246,-0.2519826825254236,audio_features,spotify:track:7ofWUKeNCUw1P64ArIwG9b,https://api.spotify.com/v1/tracks/7ofWUKeNCUw1P64ArIwG9b,https://api.spotify.com/v1/audio-analysis/7ofWUKeNCUw1P64ArIwG9b,177383,4,1.0957396491155784
16NMvEYAus3qS1czInNNZl,"Ankhiyon Se Goli Mare (From ""Pati Patni Aur Woh"")",Mika Singh,"Ankhiyon Se Goli Mare (From ""Pati Patni Aur Woh"")",2019-11-20,43,https://open.spotify.com/track/16NMvEYAus3qS1czInNNZl,0.9468524754509678,1.7360374486289545,2,-3.276,1,0.0802,0.2559551173377106,-0.14316171663975816,0.875,0.33570082941702367,-0.25263184815149886,audio_features,spotify:track:16NMvEYAus3qS1czInNNZl,https://api.spotify.com/v1/tracks/16NMvEYAus3qS1czInNNZl,https://api.spotify.com/v1/audio-analysis/16NMvEYAus3qS1czInNNZl,206913,4,1.035869139022989
3Eb4VbsbXMpS5Mk9HWTDia,,,,0000,0,https://open.spotify.com/track/3Eb4VbsbXMpS5Mk9HWTDia,0.8770756859556336,1.1162351736084852,6,-2.455,0,0.0556,-1.0884266790805177,-0.14307011426065472,0.0732,-1.1748781944575446,-0.6141089076043802,audio_features,spotify:track:3Eb4VbsbXMpS5Mk9HWTDia,https://api.spotify.com/v1/tracks/3Eb4VbsbXMpS5Mk9HWTDia,https://api.spotify.com/v1/audio-analysis/3Eb4VbsbXMpS5Mk9HWTDia,205200,4,-0.029321510424529684
2TbCdbFzs2xO2nzasn0Qvw,"Don't Be Shy Again (From ""Bala"")",Sachin-Jigar,"Don't Be Shy Again (From ""Bala"")",2019-10-18,51,https://open.spotify.com/track/2TbCdbFzs2xO2nzasn0Qvw,0.791792943239113,1.3165753029080312,5,-3.731,0,0.0581,-0.6928022040411919,-0.1431531556697485,0.307,1.4271862826434647,-0.43407364063952125,audio_features,spotify:track:2TbCdbFzs2xO2nzasn0Qvw,https://api.spotify.com/v1/tracks/2TbCdbFzs2xO2nzasn0Qvw,https://api.spotify.com/v1/audio-analysis/2TbCdbFzs2xO2nzasn0Qvw,164160,4,1.371880792775748
3fpVYSLnxkadjYwQPTyo4H,,,,0000,0,https://open.spotify.com/track/3fpVYSLnxkadjYwQPTyo4H,0.5747095981425149,1.717255561507122,2,-0.179,1,0.0661,-0.4509790067247156,-0.14322541025663008,0.0809,0.44623100189565024,0.6470756448317431,audio_features,spotify:track:3fpVYSLnxkadjYwQPTyo4H,https://api.spotify.com/v1/tracks/3fpVYSLnxkadjYwQPTyo4H,https://api.spotify.com/v1/audio-analysis/3fpVYSLnxkadjYwQPTyo4H,268889,4,1.0817432817013861
5I2wbDvSI98HLVB42YO9sU,"Lagdi Lahore Di (From ""Street Dancer 3D"")",Guru Randhawa,"Lagdi Lahore Di (From ""Street Dancer 3D"")",2020-01-15,65,https://open.spotify.com/track/5I2wbDvSI98HLVB42YO9sU,0.6987572239119995,0.6404273665220646,6,-4.063,1,0.0414,-0.1104436664751322,-0.14322541025663008,0.0861,-0.6544652990373427,-0.794396627868269,audio_features,spotify:track:5I2wbDvSI98HLVB42YO9sU,https://api.spotify.com/v1/tracks/5I2wbDvSI98HLVB42YO9sU,https://api.spotify.com/v1/audio-analysis/5I2wbDvSI98HLVB42YO9sU,215368,4,-0.007018966257639092
63MvWd6T6yoS7h4AJ4Hjrm,"Aankh Marey (From ""Simmba"")",Neha Kakkar,"Aankh Marey (From ""Simmba"")",2018-12-06,61,https://open.spotify.com/track/63MvWd6T6yoS7h4AJ4Hjrm,0.7762869900179273,1.7736012228726195,5,-1.266,0,0.0955,0.13094847344862293,-0.099735682607524,0.346,0.9436167780494719,0.46732889592291693,audio_features,spotify:track:63MvWd6T6yoS7h4AJ4Hjrm,https://api.spotify.com/v1/tracks/63MvWd6T6yoS7h4AJ4Hjrm,https://api.spotify.com/v1/audio-analysis/63MvWd6T6yoS7h4AJ4Hjrm,212741,4,1.3586090004610456
48ALhEnT1bFo1n4TYlhBhB,,,,0000,0,https://open.spotify.com/track/48ALhEnT1bFo1n4TYlhBhB,-1.5651119463810925,0.8595493829434422,5,-3.727,0,0.291,1.1180699027796936,-0.14322541025663008,0.679,0.6534750752930759,0.8294190562448691,audio_features,spotify:track:48ALhEnT1bFo1n4TYlhBhB,https://api.spotify.com/v1/tracks/48ALhEnT1bFo1n4TYlhBhB,https://api.spotify.com/v1/audio-analysis/48ALhEnT1bFo1n4TYlhBhB,210806,4,0.7565122291182591
5n8BCU2JmPORrFboGeDlXV,"Main Deewana Tera (From ""Arjun Patiala"")",Guru Randhawa,"Main Deewana Tera (From ""Arjun Patiala"")",2019-06-26,45,https://open.spotify.com/track/5n8BCU2JmPORrFboGeDlXV,0.280096486939989,1.253969012501923,0,-3.57,0,0.0334,-0.9014339821181518,-0.14282818124818156,0.172,-0.17550121829662588,-0.25411050318867007,audio_features,spotify:track:5n8BCU2JmPORrFboGeDlXV,https://api.spotify.com/v1/tracks/5n8BCU2JmPORrFboGeDlXV,https://api.spotify.com/v1/audio-analysis/5n8BCU2JmPORrFboGeDlXV,194674,4,0.5392338971026486
7r8QeC6Uy3AbIXqH7W9y0K,Kaun Nachdi,Guru Randhawa,Sonu Ke Titu Ki Sweety,2018-02-14,50,https://open.spotify.com/track/7r8QeC6Uy3AbIXqH7W9y0K,0.5902155513637005,0.8470281248622206,4,-3.981,0,0.0455,-0.9609199023136485,-0.14322541025663008,0.0419,0.727161856945494,0.3951993819145599,audio_features,spotify:track:7r8QeC6Uy3AbIXqH7W9y0K,https://api.spotify.com/v1/tracks/7r8QeC6Uy3AbIXqH7W9y0K,https://api.spotify.com/v1/audio-analysis/7r8QeC6Uy3AbIXqH7W9y0K,183373,4,0.7870949909038573
3BhjbaGeI7E0CiIjctfdD3,Kar Gayi Chull,Badshah,Kapoor & Sons (Since 1921) (Original Motion Picture Soundtrack),2016-03-04,62,https://open.spotify.com/track/3BhjbaGeI7E0CiIjctfdD3,1.016629264946303,0.2647896240854161,11,-5.473,0,0.0764,-0.9785932554152091,-0.13771214557040484,0.211,1.2798127193386286,0.17848625707645108,audio_features,spotify:track:3BhjbaGeI7E0CiIjctfdD3,https://api.spotify.com/v1/tracks/3BhjbaGeI7E0CiIjctfdD3,https://api.spotify.com/v1/audio-analysis/3BhjbaGeI7E0CiIjctfdD3,187711,4,0.7723011717120224
2WDNxbQejWu16O44FcMEFM,"Mera Wala Dance (From ""Simmba"")",Nakash Aziz,"Mera Wala Dance (From ""Simmba"")",2018-12-26,52,https://open.spotify.com/track/2WDNxbQejWu16O44FcMEFM,-0.15407020325320617,1.585782351654295,8,-2.628,1,0.0803,-0.8764326533403342,-0.13949282733241547,0.0325,0.16990557069908313,-0.2996963560419521,audio_features,spotify:track:2WDNxbQejWu16O44FcMEFM,https://api.spotify.com/v1/tracks/2WDNxbQejWu16O44FcMEFM,https://api.spotify.com/v1/audio-analysis/2WDNxbQejWu16O44FcMEFM,199584,3,0.8778439611766891
7hXnhouVPnOnFwCGrQMHvB,Cutiepie,Pritam,Ae Dil Hai Mushkil (Original Motion Picture Soundtrack) [Deluxe Edition],2016-10-26,53,https://open.spotify.com/track/7hXnhouVPnOnFwCGrQMHvB,0.7995459198497057,1.4668303998826904,0,-3.231,0,0.0668,-0.024232187930933926,-0.13531507396769818,0.24,1.6436412037474422,0.3951993819145599,audio_features,spotify:track:7hXnhouVPnOnFwCGrQMHvB,https://api.spotify.com/v1/tracks/7hXnhouVPnOnFwCGrQMHvB,https://api.spotify.com/v1/audio-analysis/7hXnhouVPnOnFwCGrQMHvB,231562,4,1.5552358018150663
2IuCTZWnpYKYhwaU4Klt5G,Mumbai Dilli Di Kudiyaan,Vishal-Shekhar,Mumbai Dilli Di Kudiyaan (Student of the Year 2),2019-04-24,0,https://open.spotify.com/track/2IuCTZWnpYKYhwaU4Klt5G,0.6289804344166644,1.4104847385171932,6,-3.918,1,0.039,-0.8009976096141607,0.02970618393863422,0.144,0.06858624592700835,0.6126698666497564,audio_features,spotify:track:2IuCTZWnpYKYhwaU4Klt5G,https://api.spotify.com/v1/tracks/2IuCTZWnpYKYhwaU4Klt5G,https://api.spotify.com/v1/audio-analysis/2IuCTZWnpYKYhwaU4Klt5G,209161,4,0.7395354922221008
28veUNu4veN0LOBVa0nFw8,"Muqabla (From ""Street Dancer 3D"")",Yash Narvekar,"Muqabla (From ""Street Dancer 3D"")",2019-12-21,59,https://open.spotify.com/track/28veUNu4veN0LOBVa0nFw8,0.8383108029026697,1.3666603352329176,0,-3.135,1,0.0933,-1.0079051581202367,-0.14273914716008101,0.391,-0.23537172838921552,0.10646493733910654,audio_features,spotify:track:28veUNu4veN0LOBVa0nFw8,https://api.spotify.com/v1/tracks/28veUNu4veN0LOBVa0nFw8,https://api.spotify.com/v1/audio-analysis/28veUNu4veN0LOBVa0nFw8,176125,4,0.565644303421851
4cFwhwH5ydnHgB0Tv3lZsm,"O Saki Saki (From ""Batla House"")",Neha Kakkar,"O Saki Saki (From ""Batla House"")",2019-07-15,61,https://open.spotify.com/track/4cFwhwH5ydnHgB0Tv3lZsm,0.31886136999295295,1.6671705291822356,10,-0.155,0,0.0747,-0.41218384137982633,-0.14322541025663008,0.361,-0.1294469797638651,-0.32555478681394806,audio_features,spotify:track:4cFwhwH5ydnHgB0Tv3lZsm,https://api.spotify.com/v1/tracks/4cFwhwH5ydnHgB0Tv3lZsm,https://api.spotify.com/v1/audio-analysis/4cFwhwH5ydnHgB0Tv3lZsm,191089,4,0.7688617747091853
40S8Et5fYlBCa0QgBTEOE1,"Enni Soni (From ""Saaho"")",Guru Randhawa,"Enni Soni (From ""Saaho"")",2019-08-02,52,https://open.spotify.com/track/40S8Et5fYlBCa0QgBTEOE1,0.27234351032939624,-0.16719377971672894,8,-6.178,0,0.0638,-0.7686683051600864,-0.14311891178970984,0.0796,0.7041347376791133,-0.8943681342838515,audio_features,spotify:track:40S8Et5fYlBCa0QgBTEOE1,https://api.spotify.com/v1/tracks/40S8Et5fYlBCa0QgBTEOE1,https://api.spotify.com/v1/audio-analysis/40S8Et5fYlBCa0QgBTEOE1,258927,4,0.26847047898119214
5L9gWUx3Ystgb42kn3AF0i,Saturday Saturday,Shaarib Toshi,Humpty Sharma Ki Dulhania (Original Motion Picture Soundtrack),2014-06-19,55,https://open.spotify.com/track/5L9gWUx3Ystgb42kn3AF0i,1.1716887971581587,1.523176061248187,8,-4.615,1,0.0974,-0.47253187636076516,-0.14322541025663008,0.107,0.8791408441036062,0.46808625582000524,audio_features,spotify:track:5L9gWUx3Ystgb42kn3AF0i,https://api.spotify.com/v1/tracks/5L9gWUx3Ystgb42kn3AF0i,https://api.spotify.com/v1/audio-analysis/5L9gWUx3Ystgb42kn3AF0i,210799,4,1.2011584526758967
0mNeOrlNl8zvnBxhElDmjf,Aashiq Surrender Hua,Amaal Mallik,Badrinath Ki Dulhania,2017-02-14,43,https://open.spotify.com/track/0mNeOrlNl8zvnBxhElDmjf,-0.1850821096955773,1.6671705291822356,8,-3.44,1,0.243,-0.5070164677784446,-0.14322541025663008,0.0741,0.8192703340110165,0.4668961188388668,audio_features,spotify:track:0mNeOrlNl8zvnBxhElDmjf,https://api.spotify.com/v1/tracks/0mNeOrlNl8zvnBxhElDmjf,https://api.spotify.com/v1/audio-analysis/0mNeOrlNl8zvnBxhElDmjf,250216,4,1.243220431596626
0MLZAgKQKHbPsJ12qHS860,Haan Main Galat,Pritam,Love Aaj Kal (Original Motion Picture Soundtrack),2020-02-14,54,https://open.spotify.com/track/0MLZAgKQKHbPsJ12qHS860,-0.09979936697905667,0.2647896240854161,0,-5.66,1,0.0502,-0.5759856506138031,0.036554959946367475,0.103,1.4916622165893305,0.03444361760176202,audio_features,spotify:track:0MLZAgKQKHbPsJ12qHS860,https://api.spotify.com/v1/tracks/0MLZAgKQKHbPsJ12qHS860,https://api.spotify.com/v1/audio-analysis/0MLZAgKQKHbPsJ12qHS860,218644,4,0.8782259203373733
1v8H06ctqfMX8IUxU9nCaI,,,,0000,0,https://open.spotify.com/track/1v8H06ctqfMX8IUxU9nCaI,-0.06878746053668552,1.4042241094765824,10,-3.28,1,0.0635,-0.7100444997500316,-0.1431504161593454,0.105,1.298234414751733,1.009670711751754,audio_features,spotify:track:1v8H06ctqfMX8IUxU9nCaI,https://api.spotify.com/v1/tracks/1v8H06ctqfMX8IUxU9nCaI,https://api.spotify.com/v1/audio-analysis/1v8H06ctqfMX8IUxU9nCaI,211034,4,1.3512292621141577
2zZTXtLqCsICzEcztKjn47,"Tum Hi Ho Bandhu (From ""Cocktail"")",Neeraj Shridhar,Cocktail,2012-06-12,0,https://open.spotify.com/track/2zZTXtLqCsICzEcztKjn47,0.14054290794931887,1.2351871253800906,11,-5.342,0,0.0516,-1.1085570593205882,-0.12923678526083493,0.0462,1.399553739523808,0.647580551429802,audio_features,spotify:track:2zZTXtLqCsICzEcztKjn47,https://api.spotify.com/v1/tracks/2zZTXtLqCsICzEcztKjn47,https://api.spotify.com/v1/audio-analysis/2zZTXtLqCsICzEcztKjn47,282012,4,1.3173704324519493
5FihcmME7NlwW8KbYOaHVH,The Breakup Song,Pritam,Ae Dil Hai Mushkil (Original Motion Picture Soundtrack) [Deluxe Edition],2016-10-26,59,https://open.spotify.com/track/5FihcmME7NlwW8KbYOaHVH,0.9468524754509678,1.4730910289233012,11,-2.982,1,0.247,0.3076820044642296,-0.14322541025663008,0.658,1.0863849175010314,-0.11010392847098538,audio_features,spotify:track:5FihcmME7NlwW8KbYOaHVH,https://api.spotify.com/v1/tracks/5FihcmME7NlwW8KbYOaHVH,https://api.spotify.com/v1/audio-analysis/5FihcmME7NlwW8KbYOaHVH,252632,4,1.2797379732121663
2q0V50aNlI1RQXJyE5HDgD,"Odhani (From ""Made in China"")",Sachin-Jigar,"Odhani (From ""Made in China"")",2019-09-24,57,https://open.spotify.com/track/2q0V50aNlI1RQXJyE5HDgD,0.1172839781175405,0.22722584984175126,2,-6.651,1,0.0569,-0.1104436664751322,-0.14322541025663008,0.178,-0.5577513981185444,0.4673649606799213,audio_features,spotify:track:2q0V50aNlI1RQXJyE5HDgD,https://api.spotify.com/v1/tracks/2q0V50aNlI1RQXJyE5HDgD,https://api.spotify.com/v1/audio-analysis/2q0V50aNlI1RQXJyE5HDgD,195397,4,-0.16526277413839655
1CM4rFDU9q4EoLy2K44qE6,"Naah Goriye (From ""Bala"")",B Praak,"Naah Goriye (From ""Bala"")",2019-10-25,61,https://open.spotify.com/track/1CM4rFDU9q4EoLy2K44qE6,0.9856173585039317,0.4400872372225187,2,-1.695,0,0.0632,0.8852989107103584,-0.14322541025663008,0.0601,0.5521557505210012,-0.6160924692396103,audio_features,spotify:track:1CM4rFDU9q4EoLy2K44qE6,https://api.spotify.com/v1/tracks/1CM4rFDU9q4EoLy2K44qE6,https://api.spotify.com/v1/audio-analysis/1CM4rFDU9q4EoLy2K44qE6,184618,4,0.49612149387175997
5x72Q1SyiDHJ4IF2mRzfkg,"Gali Gali (From ""Kgf Chapter 1"")",Neha Kakkar,"Gali Gali (From ""Kgf Chapter 1"")",2018-12-13,63,https://open.spotify.com/track/5x72Q1SyiDHJ4IF2mRzfkg,0.7220161537437778,1.5983036097355168,5,-3.604,0,0.0759,-0.2914877714179487,-0.1429839909023575,0.0969,0.694923889972561,0.3235747745042617,audio_features,spotify:track:5x72Q1SyiDHJ4IF2mRzfkg,https://api.spotify.com/v1/tracks/5x72Q1SyiDHJ4IF2mRzfkg,https://api.spotify.com/v1/audio-analysis/5x72Q1SyiDHJ4IF2mRzfkg,174711,4,1.146613749854039
3ZjMdVOWxQ53FKrmkgCv95,"Psycho Saiyaan (From ""Saaho"")",Sachet Tandon,"Psycho Saiyaan (From ""Saaho"")",2019-07-08,62,https://open.spotify.com/track/3ZjMdVOWxQ53FKrmkgCv95,0.6910042473014067,0.17088018847625397,10,-2.604,0,0.158,-0.9583335579573227,-0.14315281323094808,0.452,1.1646771230067254,2.6260931206790357,audio_features,spotify:track:3ZjMdVOWxQ53FKrmkgCv95,https://api.spotify.com/v1/tracks/3ZjMdVOWxQ53FKrmkgCv95,https://api.spotify.com/v1/audio-analysis/3ZjMdVOWxQ53FKrmkgCv95,166461,4,0.6677786557414898
5DIt4eq2D6CZjX1s5jwrnP,"Tere Naal Nachna (From ""Nawabzaade"")",Badshah,"Tere Naal Nachna (From ""Nawabzaade"")",2018-07-05,59,https://open.spotify.com/track/5DIt4eq2D6CZjX1s5jwrnP,1.6756322768466898,-0.11084811835123166,0,-4.212,1,0.0713,-0.2828666235635288,-0.14322541025663008,0.0939,1.5883761175081286,-0.07140644420550155,audio_features,spotify:track:5DIt4eq2D6CZjX1s5jwrnP,https://api.spotify.com/v1/tracks/5DIt4eq2D6CZjX1s5jwrnP,https://api.spotify.com/v1/audio-analysis/5DIt4eq2D6CZjX1s5jwrnP,166615,4,0.7387639995784484
1ozrNv9W4KlprAmvgH0Yrq,"High Rated Gabru (From ""Nawabzaade"")",Guru Randhawa,"High Rated Gabru (From ""Nawabzaade"")",2018-06-28,62,https://open.spotify.com/track/1ozrNv9W4KlprAmvgH0Yrq,-0.0842934137578711,0.9158950443089394,2,-2.932,0,0.0942,-0.6061596681042726,-0.14322541025663008,0.26,-0.023522231138514194,-0.6892678612010883,audio_features,spotify:track:1ozrNv9W4KlprAmvgH0Yrq,https://api.spotify.com/v1/tracks/1ozrNv9W4KlprAmvgH0Yrq,https://api.spotify.com/v1/audio-analysis/1ozrNv9W4KlprAmvgH0Yrq,179099,4,0.44618640658521264
6JNluWWlzWmrW1LKR5X2SN,,,,0000,0,https://open.spotify.com/track/6JNluWWlzWmrW1LKR5X2SN,0.48942685542599423,1.3040540448268094,4,-6.132,0,0.0725,-0.8540176689188427,-0.14311771325390846,0.232,0.15148387528597862,-0.25378592037563247,audio_features,spotify:track:6JNluWWlzWmrW1LKR5X2SN,https://api.spotify.com/v1/tracks/6JNluWWlzWmrW1LKR5X2SN,https://api.spotify.com/v1/audio-analysis/6JNluWWlzWmrW1LKR5X2SN,296829,4,0.727768960056394
7s0qlp1ibUxVXLsOM0YWia,,,,0000,0,https://open.spotify.com/track/7s0qlp1ibUxVXLsOM0YWia,-1.254992881957381,1.6546492711010141,1,-3.67,0,0.361,0.8206403018022096,-0.14322541025663008,0.354,0.7179510092389417,2.543829409952504,audio_features,spotify:track:7s0qlp1ibUxVXLsOM0YWia,https://api.spotify.com/v1/tracks/7s0qlp1ibUxVXLsOM0YWia,https://api.spotify.com/v1/audio-analysis/7s0qlp1ibUxVXLsOM0YWia,276960,3,1.186300140169978
